2017-11-11 09:16:21,34.98,3.00
2017-11-11 09:16:57,34.84,2.98
2017-11-11 09:17:33,34.12,2.96
2017-11-11 09:18:10,33.85,3.12
2017-11-11 09:18:45,33.46,2.99
2017-11-11 09:19:22,32.80,2.96
2017-11-11 09:19:59,32.40,2.99
2017-11-11 09:20:35,40.77,3.00
2017-11-11 09:21:11,41.10,3.00
2017-11-11 09:21:50,40.74,2.98
2017-11-11 09:22:26,39.19,3.00
2017-11-11 09:23:02,39.20,3.01
2017-11-11 09:23:39,38.32,3.00
2017-11-11 09:24:16,37.39,3.02
2017-11-11 09:24:51,41.09,3.06
2017-11-11 09:25:27,40.77,3.01
2017-11-11 09:26:03,40.65,3.03
2017-11-11 09:26:39,35.20,2.97
2017-11-11 09:27:16,34.88,2.98
2017-11-11 09:27:51,33.51,2.97
2017-11-11 09:28:28,34.36,2.97
2017-11-11 09:29:04,34.89,2.98
2017-11-11 09:29:40,35.34,3.02
2017-11-11 09:30:16,34.35,3.09
2017-11-11 09:30:51,36.00,3.06
2017-11-11 09:31:26,37.76,2.95
2017-11-11 09:32:03,32.02,2.99
2017-11-11 09:32:38,33.13,3.19
2017-11-11 09:33:12,32.54,2.98
2017-11-11 09:33:49,33.47,2.96
2017-11-11 09:34:24,36.24,2.96
2017-11-11 09:35:01,35.23,3.13
2017-11-11 09:35:37,33.62,3.10
2017-11-11 09:36:11,32.89,2.98
2017-11-11 09:36:47,34.33,2.99
2017-11-11 09:37:23,35.00,2.95
2017-11-11 09:37:59,34.74,3.00
2017-11-11 09:38:35,34.42,2.97
2017-11-11 09:39:11,34.44,2.96
2017-11-11 09:39:48,34.69,2.98
2017-11-11 09:40:23,34.36,2.97
2017-11-11 09:40:59,33.38,2.97
2017-11-11 09:41:36,30.93,2.97
2017-11-11 09:42:12,34.16,3.28
2017-11-11 09:42:46,34.65,2.96
2017-11-11 09:43:23,30.16,2.92
2017-11-11 09:43:59,34.20,2.95
2017-11-11 09:44:36,33.47,2.97
2017-11-11 09:45:12,33.85,2.98
2017-11-11 09:45:49,36.93,2.96
2017-11-11 09:46:25,33.52,3.20
2017-11-11 09:46:59,33.63,3.00
2017-11-11 09:47:35,32.89,2.98
2017-11-11 09:48:11,35.35,3.15
2017-11-11 09:48:46,34.27,2.98
2017-11-11 09:49:23,31.50,2.96
2017-11-11 09:49:59,34.16,2.97
2017-11-11 09:50:36,33.10,2.99
2017-11-11 09:51:12,33.89,3.00
2017-11-11 09:51:51,34.97,2.94
2017-11-11 09:52:27,34.12,3.44
2017-11-11 09:53:00,34.15,2.96
2017-11-11 09:53:37,33.83,3.20
2017-11-11 09:54:13,33.51,3.28
2017-11-11 09:54:48,34.67,3.06
2017-11-11 09:55:24,33.17,3.01
2017-11-11 09:56:01,33.85,3.01
2017-11-11 09:56:36,33.02,2.96
2017-11-11 09:57:12,35.90,2.98
2017-11-11 09:57:48,33.93,2.96
2017-11-11 09:58:25,36.16,3.07
2017-11-11 09:59:00,33.73,2.97
2017-11-11 09:59:37,34.31,3.01
2017-11-11 10:00:14,29.27,2.88
2017-11-11 10:00:50,33.08,3.15
2017-11-11 10:01:25,32.97,2.96
2017-11-11 10:02:02,22.80,3.02
2017-11-11 10:02:37,33.52,2.97
2017-11-11 10:03:14,35.50,3.17
2017-11-11 10:03:48,33.20,2.90
2017-11-11 10:04:24,31.96,3.07
2017-11-11 10:05:00,33.34,2.97
2017-11-11 10:05:36,34.93,3.01
2017-11-11 10:06:11,35.75,2.97
2017-11-11 10:06:47,33.97,3.00
2017-11-11 10:07:23,32.03,2.99
2017-11-11 10:07:59,34.84,3.03
2017-11-11 10:08:35,34.24,3.00
2017-11-11 10:09:11,35.88,3.04
2017-11-11 10:09:46,35.10,2.98
2017-11-11 10:10:23,33.87,3.16
2017-11-11 10:10:59,36.33,3.05
2017-11-11 10:11:35,34.77,2.99
2017-11-11 10:12:11,34.42,2.99
2017-11-11 10:12:47,34.69,3.06
2017-11-11 10:13:23,36.17,3.10
2017-11-11 10:13:57,32.87,3.02
2017-11-11 10:14:34,31.21,2.97
2017-11-11 10:15:11,34.09,2.97
2017-11-11 10:15:47,35.27,3.10
2017-11-11 10:16:23,34.12,2.98
2017-11-11 10:16:59,35.26,2.98
2017-11-11 10:17:36,34.54,3.01
2017-11-11 10:18:12,35.06,2.96
2017-11-11 10:18:49,34.92,2.95
2017-11-11 10:19:26,35.21,2.96
2017-11-11 10:20:03,33.81,2.96
2017-11-11 10:20:40,34.48,3.09
2017-11-11 10:21:15,32.96,2.93
2017-11-11 10:21:50,33.08,2.97
2017-11-11 10:22:27,34.02,3.46
2017-11-11 10:23:00,34.93,2.96
2017-11-11 10:23:36,33.39,2.94
2017-11-11 10:24:13,35.47,2.99
2017-11-11 10:24:51,34.35,2.97
2017-11-11 10:25:27,35.84,3.41
2017-11-11 10:26:00,35.32,2.96
2017-11-11 10:26:37,35.40,3.04
2017-11-11 10:27:13,34.46,2.95
2017-11-11 10:27:49,35.55,2.95
2017-11-11 10:28:25,34.95,3.50
2017-11-11 10:28:58,34.62,3.01
2017-11-11 10:29:34,39.64,3.00
2017-11-11 10:30:10,38.85,2.99
2017-11-11 10:30:46,40.94,3.00
2017-11-11 10:31:22,40.72,3.10
2017-11-11 10:31:58,40.74,3.02
2017-11-11 10:32:33,40.54,3.02
2017-11-11 10:33:10,40.00,3.13
2017-11-11 10:33:44,41.13,3.00
2017-11-11 10:34:21,40.80,3.00
2017-11-11 10:34:58,40.91,3.02
2017-11-11 10:35:34,40.78,3.01
2017-11-11 10:36:10,40.74,3.00
2017-11-11 10:36:46,40.62,3.00
2017-11-11 10:37:22,40.10,2.99
2017-11-11 10:37:58,41.13,2.99
2017-11-11 10:38:35,40.87,3.01
2017-11-11 10:39:10,40.87,3.02
2017-11-11 10:39:46,40.86,2.98
2017-11-11 10:40:23,40.32,3.00
2017-11-11 10:40:59,40.55,2.99
2017-11-11 10:41:35,40.73,3.01
2017-11-11 10:42:11,37.10,3.00
2017-11-11 10:42:48,40.97,3.00
2017-11-11 10:43:24,36.28,3.00
2017-11-11 10:43:59,40.91,3.03
2017-11-11 10:44:35,39.82,3.04
2017-11-11 10:45:12,38.25,3.00
2017-11-11 10:45:48,39.82,3.03
2017-11-11 10:46:24,40.36,3.00
2017-11-11 10:47:00,39.16,3.04
2017-11-11 10:47:36,40.85,3.08
2017-11-11 10:48:11,33.76,3.10
2017-11-11 10:48:46,34.62,2.99
2017-11-11 10:49:22,33.59,3.02
2017-11-11 10:49:58,35.88,3.06
2017-11-11 10:50:33,32.44,2.99
2017-11-11 10:51:10,33.60,3.07
2017-11-11 10:51:46,30.47,2.98
2017-11-11 10:52:23,31.98,2.97
2017-11-11 10:52:59,32.68,2.97
2017-11-11 10:53:35,33.57,2.73
2017-11-11 10:54:12,32.70,2.99
2017-11-11 10:54:49,35.81,3.08
2017-11-11 10:55:25,35.56,2.96
2017-11-11 10:56:01,34.42,2.96
2017-11-11 10:56:38,32.97,3.05
2017-11-11 10:57:14,33.54,3.09
2017-11-11 10:57:48,33.09,3.11
2017-11-11 10:58:22,33.07,3.09
2017-11-11 10:58:56,34.45,2.97
2017-11-11 10:59:32,34.34,3.07
2017-11-11 11:00:07,31.57,3.05
2017-11-11 11:00:44,34.67,3.02
2017-11-11 11:01:19,33.62,3.01
2017-11-11 11:01:55,31.55,3.09
2017-11-11 11:02:31,34.07,3.08
2017-11-11 11:03:06,34.46,2.99
2017-11-11 11:03:41,34.26,3.14
2017-11-11 11:04:15,34.67,3.00
2017-11-11 11:04:50,34.36,3.07
2017-11-11 11:05:25,34.39,3.31
2017-11-11 11:05:59,33.85,3.07
2017-11-11 11:06:34,34.31,3.05
2017-11-11 11:07:09,33.47,3.03
2017-11-11 11:07:45,34.89,2.96
2017-11-11 11:08:22,34.86,2.97
2017-11-11 11:08:58,35.39,2.97
2017-11-11 11:09:34,34.27,3.01
2017-11-11 11:10:11,40.29,3.07
2017-11-11 11:10:46,40.26,3.03
2017-11-11 11:11:22,36.41,3.00
2017-11-11 11:12:00,40.95,3.03
2017-11-11 11:12:36,40.79,3.02
2017-11-11 11:13:12,40.71,3.02
2017-11-11 11:13:47,40.28,3.01
2017-11-11 11:14:24,41.01,3.04
2017-11-11 11:15:00,40.81,3.05
2017-11-11 11:15:37,39.85,3.02
2017-11-11 11:16:12,38.67,3.02
2017-11-11 11:16:48,40.84,3.00
2017-11-11 11:17:24,40.66,3.01
2017-11-11 11:18:00,41.06,2.99
2017-11-11 11:18:37,40.78,3.02
2017-11-11 11:19:13,40.98,3.00
2017-11-11 11:19:49,40.50,3.06
2017-11-11 11:20:24,40.83,3.01
2017-11-11 11:21:00,40.89,3.01
2017-11-11 11:21:36,38.76,2.98
2017-11-11 11:22:12,39.40,3.01
2017-11-11 11:22:47,41.08,2.98
2017-11-11 11:23:24,40.68,3.14
2017-11-11 11:24:00,40.55,3.12
2017-11-11 11:24:36,41.02,2.99
2017-11-11 11:25:12,39.39,3.00
2017-11-11 11:25:49,33.84,2.89
2017-11-11 11:26:25,34.24,3.07
2017-11-11 11:27:01,34.57,2.95
2017-11-11 11:27:38,34.84,2.97
2017-11-11 11:28:14,34.95,2.96
2017-11-11 11:28:51,32.09,3.04
2017-11-11 11:29:26,35.96,3.05
2017-11-11 11:30:02,35.91,2.99
2017-11-11 11:30:39,40.95,3.00
2017-11-11 11:31:16,40.97,2.96
2017-11-11 11:31:53,34.48,3.08
2017-11-11 11:32:29,32.83,3.27
2017-11-11 11:33:02,32.91,3.13
2017-11-11 11:33:37,34.62,3.06
2017-11-11 11:34:13,35.05,2.98
2017-11-11 11:34:50,35.63,2.98
2017-11-11 11:35:27,32.78,3.16
2017-11-11 11:36:02,33.14,3.01
2017-11-11 11:36:38,33.18,3.24
2017-11-11 11:37:13,34.04,3.05
2017-11-11 11:37:49,33.86,3.01
2017-11-11 11:38:26,33.51,3.27
2017-11-11 11:39:00,33.34,2.99
2017-11-11 11:39:36,32.42,3.01
2017-11-11 11:40:12,32.88,3.19
2017-11-11 11:40:47,34.13,3.14
2017-11-11 11:41:22,33.75,3.22
2017-11-11 11:41:57,36.30,3.02
2017-11-11 11:42:33,39.13,2.99
2017-11-11 11:43:09,41.12,3.04
2017-11-11 11:43:46,40.04,2.99
2017-11-11 11:44:23,39.19,3.01
2017-11-11 11:44:58,38.61,3.02
2017-11-11 11:45:35,38.66,3.01
2017-11-11 11:46:11,41.07,2.99
2017-11-11 11:46:47,40.88,3.04
2017-11-11 11:47:23,40.94,3.00
2017-11-11 11:47:59,37.88,3.00
2017-11-11 11:48:36,40.49,3.01
2017-11-11 11:49:11,39.58,3.03
2017-11-11 11:49:47,41.01,2.99
2017-11-11 11:50:24,41.04,3.02
2017-11-11 11:51:00,39.54,3.00
2017-11-11 11:51:36,39.91,3.00
2017-11-11 11:52:12,40.34,3.11
2017-11-11 11:52:47,41.08,3.00
2017-11-11 11:53:23,41.12,3.00
2017-11-11 11:53:58,40.03,3.04
2017-11-11 11:54:35,41.11,3.01
2017-11-11 11:55:10,40.78,3.02
2017-11-11 11:55:46,40.68,3.00
2017-11-11 11:56:21,37.07,3.14
2017-11-11 11:56:56,37.54,3.12
2017-11-11 11:57:31,39.90,2.98
2017-11-11 11:58:07,38.03,3.08
2017-11-11 11:58:42,38.99,3.01
2017-11-11 11:59:17,40.32,3.04
2017-11-11 11:59:53,38.95,3.00
2017-11-11 12:00:29,33.99,3.03
2017-11-11 12:01:06,40.74,3.04
2017-11-11 12:01:42,40.92,3.01
2017-11-11 12:02:18,40.22,3.03
2017-11-11 12:02:53,40.51,3.00
2017-11-11 12:03:30,40.22,3.00
2017-11-11 12:04:04,39.32,3.05
2017-11-11 12:04:40,40.76,3.10
2017-11-11 12:05:16,41.15,2.99
2017-11-11 12:05:52,41.12,3.07
2017-11-11 12:06:29,39.93,3.00
2017-11-11 12:07:05,39.81,3.05
2017-11-11 12:07:40,31.96,3.00
2017-11-11 12:08:16,38.22,3.02
2017-11-11 12:08:52,40.64,3.01
2017-11-11 12:09:28,41.11,3.03
2017-11-11 12:10:04,40.64,3.27
2017-11-11 12:10:39,41.19,3.01
2017-11-11 12:11:15,41.00,3.08
2017-11-11 12:11:51,40.88,3.07
2017-11-11 12:12:26,41.14,3.02
2017-11-11 12:13:03,40.72,3.04
2017-11-11 12:13:38,40.81,3.04
2017-11-11 12:14:15,40.23,3.00
2017-11-11 12:14:51,41.15,3.01
2017-11-11 12:15:28,40.31,3.04
2017-11-11 12:16:04,40.98,3.03
2017-11-11 12:16:40,40.97,3.01
2017-11-11 12:17:16,39.31,3.00
2017-11-11 12:17:53,41.06,3.00
2017-11-11 12:18:29,40.94,3.00
2017-11-11 12:19:05,40.60,3.02
2017-11-11 12:19:40,40.35,3.08
2017-11-11 12:20:15,40.68,3.01
2017-11-11 12:20:52,40.31,3.04
2017-11-11 12:21:29,40.87,3.08
2017-11-11 12:22:05,40.38,3.00
2017-11-11 12:22:41,41.11,3.05
2017-11-11 12:23:16,40.98,3.00
2017-11-11 12:23:52,41.13,2.99
2017-11-11 12:24:28,39.00,3.01
2017-11-11 12:25:04,41.00,3.00
2017-11-11 12:25:40,41.15,3.02
2017-11-11 12:26:15,40.97,3.05
2017-11-11 12:26:52,40.45,3.01
2017-11-11 12:27:28,40.95,3.02
2017-11-11 12:28:04,40.06,3.04
2017-11-11 12:28:39,40.29,3.04
2017-11-11 12:29:15,40.95,3.01
2017-11-11 12:29:51,41.13,3.02
2017-11-11 12:30:27,40.88,3.01
2017-11-11 12:31:03,40.47,3.00
2017-11-11 12:31:39,40.76,3.07
2017-11-11 12:32:15,40.37,3.00
2017-11-11 12:32:51,41.09,3.00
2017-11-11 12:33:27,40.33,3.06
2017-11-11 12:34:01,40.80,3.00
2017-11-11 12:34:38,37.54,3.01
2017-11-11 12:35:14,40.79,3.05
2017-11-11 12:35:49,40.90,3.08
2017-11-11 12:36:25,40.52,3.00
2017-11-11 12:37:01,39.81,3.10
2017-11-11 12:37:37,40.35,3.02
2017-11-11 12:38:13,41.14,3.01
2017-11-11 12:38:50,39.11,2.99
2017-11-11 12:39:26,40.30,3.04
2017-11-11 12:40:02,40.27,3.02
2017-11-11 12:40:38,40.72,3.09
2017-11-11 12:41:14,39.17,3.00
2017-11-11 12:41:51,40.15,3.02
2017-11-11 12:42:26,40.34,3.00
2017-11-11 12:43:03,39.76,3.00
2017-11-11 12:43:39,40.13,3.02
2017-11-11 12:44:15,40.96,3.06
2017-11-11 12:44:51,40.97,3.17
2017-11-11 12:45:26,40.51,3.00
2017-11-11 12:46:01,39.15,3.04
2017-11-11 12:46:38,39.45,3.02
2017-11-11 12:47:14,40.15,3.00
2017-11-11 12:47:50,40.37,3.02
2017-11-11 12:48:26,40.54,3.01
2017-11-11 12:49:03,40.98,3.01
2017-11-11 12:49:38,38.85,3.00
2017-11-11 12:50:15,40.80,3.00
2017-11-11 12:50:52,40.75,2.99
2017-11-11 12:51:27,40.85,3.06
2017-11-11 12:52:03,41.05,2.99
2017-11-11 12:52:39,40.22,3.14
2017-11-11 12:53:14,40.64,3.06
2017-11-11 12:53:49,40.45,3.01
2017-11-11 12:54:25,39.87,3.00
2017-11-11 12:55:02,39.46,3.00
2017-11-11 12:55:38,41.04,3.00
2017-11-11 12:56:15,40.50,3.00
2017-11-11 12:56:51,40.44,3.07
2017-11-11 12:57:26,39.29,3.01
2017-11-11 12:58:02,39.12,3.05
2017-11-11 12:58:38,39.07,2.99
2017-11-11 12:59:15,40.20,2.95
2017-11-11 12:59:51,39.89,3.06
2017-11-11 13:00:27,41.04,2.99
2017-11-11 13:01:06,39.47,2.97
2017-11-11 13:01:42,39.22,3.00
2017-11-11 13:02:18,40.28,3.21
2017-11-11 13:02:53,41.08,2.99
2017-11-11 13:03:29,40.92,3.00
2017-11-11 13:04:06,35.35,3.00
2017-11-11 13:04:42,40.95,3.00
2017-11-11 13:05:19,39.49,3.02
2017-11-11 13:05:54,40.25,2.99
2017-11-11 13:06:30,40.08,3.04
2017-11-11 13:07:06,40.26,3.01
2017-11-11 13:07:42,40.69,3.02
2017-11-11 13:08:18,40.27,3.00
2017-11-11 13:08:54,41.10,2.99
2017-11-11 13:09:30,41.10,3.07
2017-11-11 13:10:06,37.39,3.00
2017-11-11 13:10:42,36.84,3.01
2017-11-11 13:11:19,40.66,3.00
2017-11-11 13:11:55,40.92,2.99
2017-11-11 13:12:31,40.13,3.03
2017-11-11 13:13:08,40.34,3.05
2017-11-11 13:13:43,40.80,3.00
2017-11-11 13:14:20,40.80,3.00
2017-11-11 13:14:56,41.16,3.06
2017-11-11 13:15:32,40.71,3.03
2017-11-11 13:16:09,39.03,3.02
2017-11-11 13:16:44,40.51,3.06
2017-11-11 13:17:20,36.65,2.99
2017-11-11 13:17:57,40.47,3.07
2017-11-11 13:18:32,40.98,3.00
2017-11-11 13:19:08,40.23,3.00
2017-11-11 13:19:44,39.98,3.00
2017-11-11 13:20:20,40.94,3.02
2017-11-11 13:20:55,40.44,2.97
2017-11-11 13:21:31,39.28,3.00
2017-11-11 13:22:08,39.99,3.00
2017-11-11 13:22:44,40.77,2.89
2017-11-11 13:23:19,40.34,3.03
2017-11-11 13:23:56,40.14,3.21
2017-11-11 13:24:31,40.96,2.99
2017-11-11 13:25:07,39.67,3.01
2017-11-11 13:25:42,39.23,3.07
2017-11-11 13:26:18,40.56,2.99
2017-11-11 13:26:54,40.36,3.08
2017-11-11 13:27:29,37.64,2.96
2017-11-11 13:28:05,35.58,3.03
2017-11-11 13:28:42,40.34,2.99
2017-11-11 13:29:19,38.05,3.03
2017-11-11 13:29:55,40.71,3.01
2017-11-11 13:30:31,40.86,2.74
2017-11-11 13:31:06,40.99,3.00
2017-11-11 13:31:42,39.44,3.08
2017-11-11 13:32:18,36.96,3.01
2017-11-11 13:32:54,36.28,3.06
2017-11-11 13:33:31,40.23,3.20
2017-11-11 13:34:06,39.10,3.02
2017-11-11 13:34:42,38.21,3.01
2017-11-11 13:35:17,40.98,3.02
2017-11-11 13:35:53,37.65,3.01
2017-11-11 13:36:29,37.99,3.07
2017-11-11 13:37:05,40.93,2.98
2017-11-11 13:37:42,33.14,2.96
2017-11-11 13:38:17,33.08,2.97
2017-11-11 13:38:53,35.06,3.01
2017-11-11 13:39:28,33.19,3.17
2017-11-11 13:40:03,34.78,2.98
2017-11-11 13:40:39,23.14,3.05
2017-11-11 13:41:15,35.78,3.09
2017-11-11 13:41:51,39.97,3.00
2017-11-11 13:42:27,37.64,3.00
2017-11-11 13:43:04,40.78,3.00
2017-11-11 13:43:40,40.79,3.04
2017-11-11 13:44:16,40.28,2.99
2017-11-11 13:44:53,33.09,2.98
2017-11-11 13:45:30,34.32,3.10
2017-11-11 13:46:05,34.29,3.01
2017-11-11 13:46:40,32.71,2.96
2017-11-11 13:47:17,32.34,2.98
2017-11-11 13:47:54,33.85,2.96
2017-11-11 13:48:30,34.03,3.01
2017-11-11 13:49:06,36.39,3.03
2017-11-11 13:49:41,35.59,2.98
2017-11-11 13:50:17,31.97,3.00
2017-11-11 13:50:54,31.62,2.97
2017-11-11 13:51:29,34.38,3.17
2017-11-11 13:52:05,34.13,3.20
2017-11-11 13:52:39,34.36,3.14
2017-11-11 13:53:13,32.73,3.07
2017-11-11 13:53:49,33.41,2.97
2017-11-11 13:54:25,31.71,2.97
2017-11-11 13:55:03,33.79,3.09
2017-11-11 13:55:38,33.24,2.99
2017-11-11 13:56:13,34.93,3.56
2017-11-11 13:56:47,33.40,2.95
2017-11-11 13:57:23,34.64,3.00
2017-11-11 13:58:00,40.10,2.99
2017-11-11 13:58:37,33.38,2.99
2017-11-11 13:59:13,33.51,3.02
2017-11-11 13:59:49,33.08,2.98
2017-11-11 14:00:25,34.40,3.00
2017-11-11 14:01:01,34.67,3.18
2017-11-11 14:01:36,33.71,3.09
2017-11-11 14:02:10,32.45,2.98
2017-11-11 14:02:48,34.07,2.96
2017-11-11 14:03:24,34.15,3.28
2017-11-11 14:03:59,34.00,3.02
2017-11-11 14:04:35,32.96,3.00
2017-11-11 14:05:11,33.39,3.02
2017-11-11 14:05:46,36.40,3.00
2017-11-11 14:06:23,30.09,3.03
2017-11-11 14:06:58,29.69,2.96
2017-11-11 14:07:35,27.70,3.02
2017-11-11 14:08:11,34.92,2.97
2017-11-11 14:08:47,33.62,2.98
2017-11-11 14:09:24,34.02,2.96
2017-11-11 14:10:01,34.32,3.07
2017-11-11 14:10:37,33.74,3.09
2017-11-11 14:11:12,32.96,2.98
2017-11-11 14:11:49,32.53,3.37
2017-11-11 14:12:22,33.62,2.96
2017-11-11 14:12:58,34.66,3.03
2017-11-11 14:13:34,35.21,3.01
2017-11-11 14:14:10,38.32,2.97
2017-11-11 14:14:46,33.27,2.97
2017-11-11 14:15:22,27.82,2.94
2017-11-11 14:15:59,31.06,2.98
2017-11-11 14:16:35,35.22,3.00
