2017-11-11 09:16:21,34.98,3.00
2017-11-11 14:17:11,37.80,3.04
2017-11-11 14:17:48,35.42,2.96
2017-11-11 14:18:24,32.99,3.06
2017-11-11 14:19:00,33.44,3.15
2017-11-11 14:19:35,34.27,3.19
2017-11-11 14:20:09,32.01,2.98
2017-11-11 14:20:46,33.37,2.97
2017-11-11 14:21:22,34.76,2.97
2017-11-11 14:21:58,34.50,2.98
2017-11-11 14:22:35,34.38,3.00
2017-11-11 14:23:12,34.24,3.10
2017-11-11 14:23:48,29.91,3.10
2017-11-11 14:24:25,29.74,3.00
2017-11-11 14:25:01,32.13,2.99
2017-11-11 14:25:38,39.57,2.96
2017-11-11 14:26:15,30.13,2.97
2017-11-11 14:26:52,33.64,3.26
2017-11-11 14:27:27,18.49,3.05
2017-11-11 14:28:03,27.57,3.08
2017-11-11 14:28:39,25.47,2.97
2017-11-11 14:29:16,20.54,2.99
2017-11-11 14:29:53,17.15,2.99
2017-11-11 14:30:29,19.76,3.08
2017-11-11 14:31:04,21.49,3.03
2017-11-11 14:31:40,20.97,2.89
2017-11-11 14:32:16,30.69,3.11
2017-11-11 14:32:52,33.38,3.00
2017-11-11 14:33:27,36.21,3.00
2017-11-11 14:34:04,30.42,3.00
2017-11-11 14:34:40,36.16,2.99
2017-11-11 14:35:17,21.64,3.07
2017-11-11 14:35:54,40.62,3.00
2017-11-11 14:36:30,40.57,2.99
2017-11-11 14:37:06,39.77,3.00
2017-11-11 14:37:43,39.79,3.06
2017-11-11 14:38:19,37.06,3.02
2017-11-11 14:38:54,32.34,3.12
2017-11-11 14:39:30,37.81,3.00
2017-11-11 14:40:06,35.54,3.05
2017-11-11 14:40:43,34.68,3.08
2017-11-11 14:41:19,34.24,2.99
2017-11-11 14:41:55,33.00,3.04
2017-11-11 14:42:31,30.29,3.06
2017-11-11 14:43:05,37.23,3.08
2017-11-11 14:43:41,40.06,3.02
2017-11-11 14:44:18,13.83,3.19
2017-11-11 14:44:53,27.14,3.01
2017-11-11 14:46:00,29.62,3.01
2017-11-11 14:47:06,21.94,3.00
2017-11-11 14:48:12,12.36,2.99
2017-11-11 14:49:20,23.38,3.02
2017-11-11 14:50:26,34.94,3.14
2017-11-11 14:51:31,35.18,2.99
2017-11-11 14:52:37,20.99,3.00
2017-11-11 14:53:44,14.71,2.99
2017-11-11 14:54:52,8.51,3.05
2017-11-11 14:55:59,10.00,2.99
2017-11-11 14:57:05,6.99,3.03
2017-11-11 14:58:12,6.05,3.14
2017-11-11 14:59:17,11.45,2.96
2017-11-11 15:00:25,11.19,3.04
2017-11-11 15:01:30,7.45,3.01
2017-11-11 15:02:38,11.24,3.00
2017-11-11 15:03:46,13.44,3.00
2017-11-11 15:04:51,13.54,3.01
2017-11-11 15:05:57,9.11,2.99
2017-11-11 15:07:05,5.49,3.01
2017-11-11 15:08:12,10.91,2.96
2017-11-11 15:09:20,6.60,2.94
2017-11-11 15:10:28,10.14,3.27
2017-11-11 15:11:33,12.09,2.98
2017-11-11 15:12:40,4.94,2.95
2017-11-11 15:13:48,5.02,2.96
2017-11-11 15:14:59,7.61,2.99
2017-11-11 15:16:06,6.58,3.01
2017-11-11 15:17:14,6.54,3.01
2017-11-11 15:18:20,6.60,3.12
2017-11-11 15:19:27,5.53,2.99
2017-11-11 15:20:35,3.95,2.99
2017-11-11 15:21:42,10.77,2.99
2017-11-11 15:22:50,31.01,2.98
2017-11-11 15:23:58,13.31,2.99
2017-11-11 15:25:05,11.72,3.01
2017-11-11 15:26:12,12.61,3.04
2017-11-11 15:27:18,20.43,3.06
2017-11-11 15:28:25,6.37,3.06
2017-11-11 15:29:31,5.79,2.99
2017-11-11 15:30:38,11.48,3.03
2017-11-11 15:31:46,4.96,2.98
2017-11-11 15:32:53,9.32,2.97
2017-11-11 15:34:00,3.73,3.00
2017-11-11 15:35:07,5.98,2.98
2017-11-11 15:36:15,4.36,3.00
2017-11-11 15:37:23,7.40,2.95
2017-11-11 15:38:30,4.54,3.00
2017-11-11 15:39:08,16.16,3.00
2017-11-11 15:39:45,10.75,2.98
2017-11-11 15:40:23,23.44,3.00
2017-11-11 15:41:00,26.81,3.31
2017-11-11 15:41:35,22.82,2.99
2017-11-11 15:42:11,10.41,3.04
2017-11-11 15:42:48,17.79,3.18
2017-11-11 15:43:23,31.15,3.00
2017-11-11 15:43:59,35.08,3.01
2017-11-11 15:44:36,34.44,3.10
2017-11-11 15:45:11,33.81,3.01
2017-11-11 15:45:47,35.15,3.03
2017-11-11 15:46:22,32.96,3.02
2017-11-11 15:46:59,33.99,3.04
2017-11-11 15:47:36,30.75,3.08
2017-11-11 15:48:12,34.39,3.04
2017-11-11 15:48:47,33.36,3.00
2017-11-11 15:49:23,31.16,3.01
2017-11-11 15:50:00,33.31,2.97
2017-11-11 15:50:35,31.62,2.99
2017-11-11 15:51:12,34.90,3.08
2017-11-11 15:51:52,36.40,3.04
2017-11-11 15:52:29,37.77,3.01
2017-11-11 15:53:06,39.52,3.02
2017-11-11 15:53:42,27.20,2.97
2017-11-11 15:54:18,37.89,2.95
2017-11-11 15:54:54,28.86,2.96
2017-11-11 15:55:30,12.75,3.15
2017-11-11 15:56:06,21.77,3.24
2017-11-11 15:56:42,24.38,3.04
2017-11-11 15:57:19,23.83,2.99
2017-11-11 15:57:56,30.50,2.96
2017-11-11 15:58:33,26.95,2.98
2017-11-11 15:59:10,29.59,2.94
2017-11-11 15:59:48,22.68,2.99
2017-11-11 16:00:24,15.61,3.02
2017-11-11 16:01:03,26.08,3.03
2017-11-11 16:01:39,23.68,3.34
2017-11-11 16:02:13,23.04,2.87
2017-11-11 16:02:50,33.00,2.96
2017-11-11 16:03:27,17.41,3.04
2017-11-11 16:04:04,29.99,3.01
2017-11-11 16:04:41,32.81,2.92
2017-11-11 16:05:17,23.58,2.98
2017-11-11 16:05:52,14.69,2.97
2017-11-11 16:06:30,12.93,2.95
2017-11-11 16:07:08,11.10,2.98
2017-11-11 16:07:46,10.13,2.96
2017-11-11 16:08:25,17.95,2.96
2017-11-11 16:09:03,27.73,2.85
2017-11-11 16:09:40,24.56,3.15
2017-11-11 16:10:16,26.37,3.10
2017-11-11 16:10:52,18.33,2.98
2017-11-11 16:11:29,14.72,3.04
2017-11-11 16:12:06,10.74,3.02
2017-11-11 16:12:42,16.36,2.98
2017-11-11 16:13:19,5.34,3.00
2017-11-11 16:13:56,8.88,2.99
2017-11-11 16:14:36,14.58,2.99
2017-11-11 16:15:13,3.98,3.01
2017-11-11 16:15:51,6.15,3.00
2017-11-11 16:16:28,8.40,3.05
2017-11-11 16:17:05,6.36,3.01
2017-11-11 16:17:43,8.33,3.05
2017-11-11 16:18:20,7.03,3.04
2017-11-11 16:18:57,7.67,3.00
2017-11-11 16:19:33,10.02,3.00
2017-11-11 16:20:10,5.33,3.03
2017-11-11 16:20:47,9.75,3.06
2017-11-11 16:21:24,10.11,3.02
2017-11-11 16:22:01,31.10,3.00
2017-11-11 16:22:38,18.13,3.01
2017-11-11 16:23:16,24.66,3.03
2017-11-11 16:23:51,17.17,3.09
2017-11-11 16:24:27,6.79,3.03
2017-11-11 16:25:03,6.89,2.98
2017-11-11 16:25:41,8.74,2.97
2017-11-11 16:26:19,11.54,3.01
2017-11-11 16:26:56,12.41,2.99
2017-11-11 16:27:35,16.90,2.98
2017-11-11 16:28:12,9.26,3.03
2017-11-11 16:28:49,11.86,3.02
2017-11-11 16:29:26,8.98,3.07
2017-11-11 16:30:04,11.74,2.97
2017-11-11 16:30:42,14.33,3.00
2017-11-11 16:31:20,8.36,3.00
2017-11-11 16:31:56,6.77,3.16
2017-11-11 16:32:33,9.55,3.00
2017-11-11 16:33:10,8.58,3.04
2017-11-11 16:33:46,7.29,2.97
2017-11-11 16:34:24,9.82,3.00
2017-11-11 16:35:00,8.88,3.00
2017-11-11 16:35:37,10.11,2.99
2017-11-11 16:36:14,9.29,3.00
2017-11-11 16:36:52,6.74,2.95
2017-11-11 16:37:29,11.61,2.97
2017-11-11 16:38:06,7.02,2.98
2017-11-11 16:38:44,5.52,2.97
2017-11-11 16:39:21,4.60,3.21
2017-11-11 16:39:57,5.06,2.99
2017-11-11 16:40:35,6.64,2.98
2017-11-11 16:41:15,10.41,3.00
2017-11-11 16:41:52,2.57,3.00
2017-11-11 16:42:32,2.32,3.03
2017-11-11 16:43:09,4.62,3.01
2017-11-11 16:43:48,2.60,2.99
2017-11-11 16:44:27,3.72,3.04
2017-11-11 16:45:05,3.04,3.01
2017-11-11 16:45:43,1.68,2.97
2017-11-11 16:46:24,3.01,2.94
2017-11-11 16:47:03,2.54,3.08
2017-11-11 16:47:42,3.82,3.00
2017-11-11 16:48:21,3.99,3.13
2017-11-11 16:48:59,4.57,2.99
2017-11-11 16:49:36,2.60,3.05
2017-11-11 16:50:19,6.04,2.97
2017-11-11 16:50:55,6.79,2.99
2017-11-11 16:51:32,5.58,2.98
2017-11-11 16:52:10,3.27,2.97
2017-11-11 16:52:49,5.58,3.01
2017-11-11 16:53:27,4.07,2.99
2017-11-11 16:54:04,5.10,3.06
2017-11-11 16:54:40,7.01,3.01
2017-11-11 16:55:18,3.05,3.04
2017-11-11 16:55:55,5.74,3.01
2017-11-11 16:56:33,3.26,2.99
2017-11-11 16:57:10,3.22,2.99
2017-11-11 16:57:48,2.82,3.00
2017-11-11 16:58:26,3.61,3.00
2017-11-11 16:59:04,2.83,3.03
2017-11-11 16:59:42,4.23,3.00
2017-11-11 17:00:20,5.08,3.01
2017-11-11 17:00:57,3.58,3.01
2017-11-11 17:01:36,3.76,3.00
2017-11-11 17:02:14,6.38,3.00
2017-11-11 17:02:51,7.44,3.21
2017-11-11 17:03:27,4.72,3.00
2017-11-11 17:04:04,9.84,3.00
2017-11-11 17:04:41,7.24,3.03
2017-11-11 17:05:18,5.44,3.11
2017-11-11 17:05:55,7.19,3.00
2017-11-11 17:06:32,5.83,3.00
2017-11-11 17:07:09,8.68,3.05
2017-11-11 17:07:45,7.32,3.01
2017-11-11 17:08:23,11.78,3.03
2017-11-11 17:09:02,4.95,3.03
2017-11-11 17:09:39,8.96,3.00
2017-11-11 17:10:15,8.84,3.00
2017-11-11 17:10:52,11.54,3.00
2017-11-11 17:11:29,5.71,3.00
2017-11-11 17:12:05,3.62,3.01
2017-11-11 17:12:44,5.53,3.04
2017-11-11 17:13:20,7.94,3.15
2017-11-11 17:13:56,5.83,3.04
2017-11-11 17:14:33,11.00,3.08
2017-11-11 17:15:09,3.09,3.00
2017-11-11 17:15:47,4.49,3.00
2017-11-11 17:16:24,5.14,3.02
2017-11-11 17:17:01,5.54,3.01
2017-11-11 17:17:38,3.30,3.01
2017-11-11 17:18:15,3.54,3.00
2017-11-11 17:18:53,2.54,3.03
2017-11-11 17:19:31,2.70,3.03
2017-11-11 17:20:10,3.19,3.01
2017-11-11 17:20:48,2.53,3.00
2017-11-11 17:21:26,4.07,3.02
2017-11-11 17:22:05,2.75,3.00
2017-11-11 17:22:42,2.35,3.00
2017-11-11 17:23:21,1.81,3.00
2017-11-11 17:24:00,1.64,3.01
2017-11-11 17:24:41,2.28,3.04
2017-11-11 17:25:19,1.95,3.03
2017-11-11 17:25:57,2.01,2.98
2017-11-11 17:26:36,1.56,3.15
2017-11-11 17:27:14,1.83,2.85
2017-11-11 17:27:56,2.11,3.18
2017-11-11 17:28:34,3.32,3.02
2017-11-11 17:29:11,3.15,3.12
2017-11-11 17:29:49,2.63,3.01
2017-11-11 17:30:27,2.56,3.07
2017-11-11 17:31:05,4.05,2.99
2017-11-11 17:31:47,3.12,2.99
2017-11-11 17:32:24,3.60,3.00
2017-11-11 17:33:01,4.27,3.00
2017-11-11 17:33:39,3.06,3.02
2017-11-11 17:34:17,3.63,3.04
2017-11-11 17:34:53,2.23,3.01
2017-11-11 17:35:32,2.84,3.00
2017-11-11 17:36:09,2.71,2.99
2017-11-11 17:36:48,2.22,2.99
2017-11-11 17:37:27,3.75,3.02
2017-11-11 17:38:05,2.86,3.04
2017-11-11 17:38:43,2.28,3.02
2017-11-11 17:39:21,2.03,3.01
2017-11-11 17:39:59,2.55,3.05
2017-11-11 17:40:37,2.10,3.04
2017-11-11 17:41:15,2.00,3.01
2017-11-11 17:41:53,2.01,3.00
2017-11-11 17:42:32,2.15,2.99
2017-11-11 17:43:10,1.96,3.00
2017-11-11 17:43:49,2.08,3.01
2017-11-11 17:44:27,2.35,3.00
2017-11-11 17:45:05,2.48,3.12
2017-11-11 17:45:43,2.05,3.08
2017-11-11 17:46:21,2.35,3.01
2017-11-11 17:47:00,2.29,3.00
2017-11-11 17:47:38,2.35,3.02
2017-11-11 17:48:17,3.25,3.08
2017-11-11 17:48:54,2.73,3.00
2017-11-11 17:49:32,2.84,3.00
2017-11-11 17:50:11,3.76,3.07
2017-11-11 17:50:49,4.34,3.00
2017-11-11 17:51:27,2.56,2.99
2017-11-11 17:52:17,3.12,3.05
2017-11-11 17:52:56,2.74,3.02
2017-11-11 17:53:33,3.22,3.00
2017-11-11 17:54:11,3.12,3.01
2017-11-11 17:54:48,3.27,3.01
2017-11-11 17:55:25,2.74,3.01
2017-11-11 17:56:03,3.53,3.03
2017-11-11 17:56:40,2.94,3.01
2017-11-11 17:57:17,3.48,3.00
2017-11-11 17:57:54,2.56,3.00
2017-11-11 17:58:33,3.74,3.00
2017-11-11 17:59:10,4.70,3.00
2017-11-11 17:59:48,1.98,3.00
2017-11-11 18:00:25,2.54,3.02
2017-11-11 18:01:05,3.58,3.00
2017-11-11 18:01:45,3.46,3.01
2017-11-11 18:02:23,3.40,3.07
2017-11-11 18:03:00,3.00,3.02
2017-11-11 18:03:38,2.26,3.01
2017-11-11 18:04:16,1.76,3.06
2017-11-11 18:04:55,2.68,3.00
2017-11-11 18:05:33,2.05,3.00
2017-11-11 18:06:12,1.93,3.00
2017-11-11 18:06:52,1.99,3.00
2017-11-11 18:07:30,1.64,3.01
2017-11-11 18:08:08,1.86,3.16
2017-11-11 18:08:46,1.36,3.06
2017-11-11 18:09:24,1.82,3.03
2017-11-11 18:10:03,1.88,3.09
2017-11-11 18:10:42,2.03,3.00
2017-11-11 18:11:21,1.72,2.98
2017-11-11 18:12:00,1.86,3.03
2017-11-11 18:12:38,1.79,3.08
2017-11-11 18:13:15,1.87,3.02
2017-11-11 18:13:53,2.20,3.00
2017-11-11 18:14:32,2.24,3.09
2017-11-11 18:15:11,2.39,3.03
2017-11-11 18:15:49,2.99,3.02
2017-11-11 18:16:28,3.51,3.00
2017-11-11 18:17:05,2.89,3.03
2017-11-11 18:17:44,2.01,3.01
2017-11-11 18:18:22,2.36,3.07
2017-11-11 18:19:00,1.52,3.03
2017-11-11 18:19:38,1.53,3.07
2017-11-11 18:20:17,1.35,3.00
2017-11-11 18:20:56,2.52,3.00
2017-11-11 18:21:35,3.53,3.00
2017-11-11 18:22:13,3.17,3.01
2017-11-11 18:22:50,3.96,3.00
2017-11-11 18:23:28,2.55,3.00
2017-11-11 18:24:06,3.75,3.00
2017-11-11 18:24:45,4.22,3.03
2017-11-11 18:25:21,3.50,3.00
2017-11-11 18:25:59,3.37,3.01
2017-11-11 18:26:37,2.71,3.01
2017-11-11 18:27:15,2.36,3.00
2017-11-11 18:27:51,3.18,3.13
2017-11-11 18:28:28,2.45,3.03
2017-11-11 18:29:06,2.19,3.03
2017-11-11 18:29:45,2.79,3.00
2017-11-11 18:30:23,5.85,3.00
2017-11-11 18:31:01,4.50,3.00
2017-11-11 18:31:39,2.95,3.00
2017-11-11 18:32:18,2.58,3.04
2017-11-11 18:32:56,4.53,3.00
2017-11-11 18:33:37,9.74,3.03
2017-11-11 18:34:14,14.63,3.12
2017-11-11 18:34:50,16.99,3.16
2017-11-11 18:35:25,5.18,3.01
2017-11-11 18:36:03,2.95,3.00
2017-11-11 18:36:40,4.83,3.02
2017-11-11 18:37:18,2.62,3.09
2017-11-11 18:37:55,3.99,3.00
2017-11-11 18:38:33,2.97,3.00
2017-11-11 18:39:11,3.33,3.10
2017-11-11 18:39:47,5.09,3.00
2017-11-11 18:40:24,5.56,2.99
2017-11-11 18:41:02,8.91,2.99
2017-11-11 18:41:37,4.05,3.09
2017-11-11 18:42:13,6.01,3.01
2017-11-11 18:42:50,5.22,2.99
2017-11-11 18:43:27,5.93,3.00
2017-11-11 18:44:05,12.85,2.99
2017-11-11 18:44:42,21.20,3.06
2017-11-11 18:45:18,19.27,3.00
2017-11-11 18:45:57,20.48,3.01
2017-11-11 18:46:34,22.13,3.03
2017-11-11 18:47:11,33.67,3.06
2017-11-11 18:47:48,28.07,3.03
2017-11-11 18:48:24,28.02,3.03
2017-11-11 18:49:00,39.81,3.04
2017-11-11 18:49:36,34.95,2.98
2017-11-11 18:50:12,32.19,3.00
2017-11-11 18:50:49,31.23,3.07
2017-11-11 18:51:25,18.04,2.99
2017-11-11 18:52:00,37.14,3.03
2017-11-11 18:52:38,37.77,3.04
2017-11-11 18:53:14,35.85,2.99
2017-11-11 18:53:50,31.09,3.02
2017-11-11 18:54:27,29.53,3.06
2017-11-11 18:55:04,33.57,3.03
2017-11-11 18:55:39,27.14,3.10
2017-11-11 18:56:14,18.50,3.00
2017-11-11 18:56:51,25.84,2.99
2017-11-11 18:57:27,16.25,3.03
2017-11-11 18:58:04,16.10,3.00
2017-11-11 18:58:42,36.03,3.05
2017-11-11 18:59:18,32.18,2.99
2017-11-11 19:00:00,16.15,3.03
2017-11-11 19:00:37,25.27,3.00
2017-11-11 19:01:13,13.97,3.04
2017-11-11 19:01:49,28.51,3.01
2017-11-11 19:02:31,31.38,3.10
2017-11-11 19:03:07,37.51,3.02
2017-11-11 19:03:43,25.95,3.15
2017-11-11 19:04:20,34.87,3.06
2017-11-11 19:04:56,34.70,3.01
2017-11-11 19:05:33,33.36,2.99
2017-11-11 19:06:08,13.22,3.03
2017-11-11 19:06:46,30.50,3.01
2017-11-11 19:07:22,20.14,3.04
2017-11-11 19:07:58,16.00,2.99
2017-11-11 19:08:34,16.24,
2017-11-11 19:09:10,3.77,3.03
2017-11-11 19:09:49,3.72,2.99
2017-11-11 19:10:27,6.67,3.03
2017-11-11 19:11:03,4.74,2.99
2017-11-11 19:11:42,8.52,3.01
2017-11-11 19:12:19,11.34,3.08
2017-11-11 19:12:54,24.52,3.06
2017-11-11 19:13:31,16.93,3.14
2017-11-11 19:14:07,21.01,3.03
2017-11-11 19:14:44,,
2017-11-11 19:15:05,20.63,3.00
2017-11-11 19:15:42,12.76,3.00
2017-11-11 19:16:18,24.16,3.05
2017-11-11 19:16:54,23.18,3.13
2017-11-11 19:17:31,15.43,3.02
2017-11-11 19:18:07,20.62,3.00
2017-11-11 19:18:45,10.39,3.00
2017-11-11 19:19:22,18.58,3.01
2017-11-11 19:20:00,4.87,2.99
2017-11-11 19:20:37,8.77,3.10
2017-11-11 19:21:15,9.15,2.99
2017-11-11 19:21:52,3.91,3.00
2017-11-11 19:22:29,6.83,3.01
2017-11-11 19:23:06,4.19,3.01
2017-11-11 19:23:43,6.18,3.03
2017-11-11 19:24:20,10.42,3.08
2017-11-11 19:24:57,13.37,3.00
2017-11-11 19:25:33,5.85,3.02
2017-11-11 19:26:11,4.94,3.07
2017-11-11 19:26:49,6.81,2.99
2017-11-11 19:27:27,20.79,3.00
2017-11-11 19:28:04,23.30,3.11
2017-11-11 19:28:40,14.44,3.10
2017-11-11 19:29:16,7.77,3.02
2017-11-11 19:29:53,7.38,3.09
2017-11-11 19:30:29,3.09,3.02
2017-11-11 19:31:07,2.97,3.00
2017-11-11 19:31:46,2.31,3.00
2017-11-11 19:32:25,2.31,3.03
2017-11-11 19:33:02,3.08,3.03
2017-11-11 19:33:39,3.80,3.00
2017-11-11 19:34:17,3.17,3.03
2017-11-11 19:34:54,4.25,2.99
2017-11-11 19:35:33,3.49,3.00
2017-11-11 19:36:10,3.49,3.03
2017-11-11 19:36:49,5.25,3.02
2017-11-11 19:37:26,5.42,3.01
2017-11-11 19:38:02,4.56,3.00
2017-11-11 19:38:40,4.04,3.01
2017-11-11 19:39:18,4.36,2.99
2017-11-11 19:39:56,6.07,3.07
2017-11-11 19:40:32,9.99,3.00
2017-11-11 19:41:09,7.13,3.01
2017-11-11 19:41:44,5.03,3.00
2017-11-11 19:42:22,15.25,3.03
2017-11-11 19:42:58,9.09,3.06
2017-11-11 19:43:35,5.32,3.02
2017-11-11 19:44:12,6.97,3.10
2017-11-11 19:44:49,11.95,3.01
2017-11-11 19:45:26,9.01,3.00
2017-11-11 19:46:03,6.09,3.01
2017-11-11 19:46:41,6.77,3.08
2017-11-11 19:47:17,13.70,3.00
2017-11-11 19:47:54,10.61,3.00
2017-11-11 19:48:32,2.63,3.01
2017-11-11 19:49:11,4.18,3.00
2017-11-11 19:49:49,4.66,3.03
2017-11-11 19:50:27,8.10,3.02
2017-11-11 19:51:03,8.80,3.03
2017-11-11 19:51:41,5.35,3.11
2017-11-11 19:52:17,5.54,3.00
2017-11-11 19:52:54,4.88,3.12
2017-11-11 19:53:30,3.50,3.00
2017-11-11 19:54:08,2.54,3.02
2017-11-11 19:54:46,3.17,3.07
2017-11-11 19:55:23,11.24,3.00
2017-11-11 19:56:00,5.61,3.00
2017-11-11 19:56:37,8.69,3.02
2017-11-11 19:57:14,8.47,3.00
2017-11-11 19:57:52,4.24,3.18
2017-11-11 19:58:29,3.78,3.00
2017-11-11 19:59:07,8.47,3.00
