2017-11-11 09:16:21,34.98,3.00
2017-11-11 19:59:44,5.23,3.01
2017-11-11 20:00:21,11.47,2.99
2017-11-11 20:00:57,6.21,3.02
2017-11-11 20:01:35,5.54,3.06
2017-11-11 20:02:12,4.12,3.03
2017-11-11 20:02:48,7.01,3.17
2017-11-11 20:03:22,9.42,3.04
2017-11-11 20:04:00,8.79,3.00
2017-11-11 20:04:37,9.84,3.04
2017-11-11 20:05:14,9.89,3.14
2017-11-11 20:05:50,12.77,2.99
2017-11-11 20:06:26,10.51,3.04
2017-11-11 20:07:03,7.29,3.00
2017-11-11 20:07:40,6.76,2.99
2017-11-11 20:08:17,7.92,3.01
2017-11-11 20:08:54,7.18,3.02
2017-11-11 20:09:30,9.61,2.99
2017-11-11 20:10:08,5.38,3.06
2017-11-11 20:10:44,5.57,3.01
2017-11-11 20:11:20,8.16,2.99
2017-11-11 20:11:57,10.25,3.02
2017-11-11 20:12:33,11.03,3.04
2017-11-11 20:13:09,15.14,3.02
2017-11-11 20:13:47,11.02,3.02
2017-11-11 20:14:24,26.34,3.01
2017-11-11 20:15:00,10.55,3.03
2017-11-11 20:15:37,23.87,2.99
2017-11-11 20:16:14,16.52,3.00
2017-11-11 20:16:51,14.94,2.99
2017-11-11 20:17:28,13.42,3.01
2017-11-11 20:18:05,7.01,2.99
2017-11-11 20:18:41,3.34,3.03
2017-11-11 20:19:21,5.82,3.03
2017-11-11 20:19:58,18.68,3.01
2017-11-11 20:20:34,23.81,3.00
2017-11-11 20:21:11,13.46,3.05
2017-11-11 20:21:47,13.05,2.99
2017-11-11 20:22:24,22.56,2.99
2017-11-11 20:23:00,23.81,3.01
2017-11-11 20:23:36,23.29,3.02
2017-11-11 20:24:12,22.91,3.00
2017-11-11 20:24:48,16.91,3.02
2017-11-11 20:25:25,22.02,3.03
2017-11-11 20:26:01,13.17,3.00
2017-11-11 20:26:38,7.70,3.01
2017-11-11 20:27:15,13.47,3.00
2017-11-11 20:27:52,10.64,3.01
2017-11-11 20:28:29,7.37,3.02
2017-11-11 20:29:05,9.26,3.01
2017-11-11 20:29:42,4.89,3.00
2017-11-11 20:30:22,6.50,3.07
2017-11-11 20:30:59,6.03,2.94
2017-11-11 20:31:36,5.28,2.99
2017-11-11 20:32:16,5.85,3.02
2017-11-11 20:32:53,8.15,3.03
2017-11-11 20:33:30,7.49,3.08
2017-11-11 20:34:06,6.77,3.01
2017-11-11 20:34:44,7.27,3.08
2017-11-11 20:35:20,4.13,3.00
2017-11-11 20:35:58,3.45,3.03
2017-11-11 20:36:35,5.57,3.08
2017-11-11 20:37:11,4.46,3.03
2017-11-11 20:37:48,7.71,3.13
2017-11-11 20:38:23,5.88,3.04
2017-11-11 20:39:00,5.31,3.03
2017-11-11 20:39:37,6.69,3.08
2017-11-11 20:40:14,3.63,3.00
2017-11-11 20:40:52,6.78,3.00
2017-11-11 20:41:30,8.28,3.03
2017-11-11 20:42:06,4.91,2.99
2017-11-11 20:42:42,5.47,3.00
2017-11-11 20:43:19,5.02,3.00
2017-11-11 20:43:56,4.17,3.03
2017-11-11 20:44:32,8.36,3.00
2017-11-11 20:45:10,7.37,3.06
2017-11-11 20:45:47,8.90,3.01
2017-11-11 20:46:23,3.22,3.02
2017-11-11 20:47:01,3.59,2.99
2017-11-11 20:47:40,2.49,3.03
2017-11-11 20:48:18,3.08,3.06
2017-11-11 20:48:56,11.06,3.03
2017-11-11 20:49:33,3.16,3.06
2017-11-11 20:50:11,4.49,3.22
2017-11-11 20:50:46,4.97,3.03
2017-11-11 20:51:22,8.69,3.01
2017-11-11 20:52:00,9.53,3.01
2017-11-11 20:52:36,9.66,3.00
2017-11-11 20:53:13,3.59,3.00
2017-11-11 20:53:50,6.73,3.02
2017-11-11 20:54:27,13.51,3.00
2017-11-11 20:55:04,10.98,2.99
2017-11-11 20:55:40,4.01,3.00
2017-11-11 20:56:18,3.26,3.02
2017-11-11 20:56:55,4.24,3.00
2017-11-11 20:57:41,8.02,3.01
2017-11-11 20:58:19,14.51,3.03
2017-11-11 20:58:54,6.26,2.99
2017-11-11 20:59:32,5.21,3.00
2017-11-11 21:00:09,3.38,3.00
2017-11-11 21:00:49,3.53,2.78
2017-11-11 21:01:29,2.46,3.06
2017-11-11 21:02:07,3.60,3.03
2017-11-11 21:02:45,7.28,3.00
2017-11-11 21:03:23,3.87,3.08
2017-11-11 21:04:00,4.81,3.02
2017-11-11 21:04:37,1.37,3.01
2017-11-11 21:05:17,1.53,3.02
2017-11-11 21:05:56,1.49,3.10
2017-11-11 21:06:33,2.06,3.01
2017-11-11 21:07:12,1.72,3.00
2017-11-11 21:07:52,3.75,3.02
2017-11-11 21:08:29,2.66,3.00
2017-11-11 21:09:08,2.58,3.00
2017-11-11 21:09:46,3.39,3.02
2017-11-11 21:10:22,2.12,3.00
2017-11-11 21:10:59,1.90,3.18
2017-11-11 21:11:37,2.10,3.00
2017-11-11 21:12:15,1.54,2.99
2017-11-11 21:12:54,1.81,3.00
2017-11-11 21:13:32,2.59,3.00
2017-11-11 21:14:09,1.99,2.99
2017-11-11 21:14:47,2.84,3.02
2017-11-11 21:15:25,2.48,2.98
2017-11-11 21:16:02,2.77,3.04
2017-11-11 21:16:41,2.06,
2017-11-11 21:17:19,2.57,2.99
2017-11-11 21:17:57,3.01,3.03
2017-11-11 21:18:43,2.59,3.00
2017-11-11 21:19:21,1.95,3.11
2017-11-11 21:20:00,1.98,3.04
2017-11-11 21:20:38,2.31,3.04
2017-11-11 21:21:16,2.22,3.00
2017-11-11 21:21:55,2.11,3.02
2017-11-11 21:22:35,2.32,3.05
2017-11-11 21:23:13,3.05,3.00
2017-11-11 21:23:50,2.56,3.00
2017-11-11 21:24:29,2.18,3.11
2017-11-11 21:25:08,1.85,3.06
2017-11-11 21:25:46,1.82,3.00
2017-11-11 21:26:24,1.91,3.04
2017-11-11 21:27:02,1.94,3.06
2017-11-11 21:27:39,1.96,3.02
2017-11-11 21:28:17,1.94,3.00
2017-11-11 21:28:56,2.09,3.01
2017-11-11 21:29:35,2.72,2.99
2017-11-11 21:30:13,2.51,3.03
2017-11-11 21:30:50,2.35,3.00
2017-11-11 21:31:29,3.05,3.00
2017-11-11 21:32:07,5.57,3.00
2017-11-11 21:32:45,2.89,3.11
2017-11-11 21:33:21,4.08,3.00
2017-11-11 21:34:00,8.38,3.05
2017-11-11 21:34:37,5.58,3.05
2017-11-11 21:35:15,6.24,3.03
2017-11-11 21:35:52,7.71,3.01
2017-11-11 21:36:30,6.91,3.00
2017-11-11 21:37:07,5.06,3.05
2017-11-11 21:37:45,2.90,3.00
2017-11-11 21:38:22,4.73,3.03
2017-11-11 21:38:59,3.43,3.03
2017-11-11 21:39:49,4.50,2.99
2017-11-11 21:40:26,4.52,3.00
2017-11-11 21:41:04,6.17,3.00
2017-11-11 21:41:41,2.98,3.01
2017-11-11 21:42:19,2.98,3.02
2017-11-11 21:42:57,2.47,2.99
2017-11-11 21:43:34,2.79,3.01
2017-11-11 21:44:12,2.96,2.99
2017-11-11 21:44:50,4.21,3.04
2017-11-11 21:45:26,3.69,2.99
2017-11-11 21:46:03,3.81,3.01
2017-11-11 21:46:41,3.48,2.89
2017-11-11 21:47:19,4.74,3.00
2017-11-11 21:47:57,6.07,3.07
2017-11-11 21:48:35,2.69,3.11
2017-11-11 21:49:11,5.14,2.99
2017-11-11 21:49:48,5.60,3.07
2017-11-11 21:50:25,2.84,2.99
2017-11-11 21:51:03,3.80,3.01
2017-11-11 21:51:42,4.00,3.17
2017-11-11 21:52:19,2.77,3.03
2017-11-11 21:52:57,4.05,3.06
2017-11-11 21:53:34,4.91,3.00
2017-11-11 21:54:11,3.13,3.01
2017-11-11 21:54:49,2.34,3.02
2017-11-11 21:55:26,3.05,3.00
2017-11-11 21:56:04,2.72,2.99
2017-11-11 21:56:42,2.76,3.01
2017-11-11 21:57:20,2.22,3.00
2017-11-11 21:57:59,5.42,3.04
2017-11-11 21:58:37,3.14,3.00
2017-11-11 21:59:16,2.58,3.01
2017-11-11 21:59:53,3.25,3.02
2017-11-11 22:00:30,8.66,3.00
2017-11-11 22:01:07,4.35,3.03
2017-11-11 22:01:45,3.98,2.99
2017-11-11 22:02:23,3.58,3.00
2017-11-11 22:03:01,2.65,3.07
2017-11-11 22:03:38,9.99,3.01
2017-11-11 22:04:16,7.89,3.00
2017-11-11 22:04:53,5.74,3.01
2017-11-11 22:05:29,6.10,3.00
2017-11-11 22:06:07,4.64,3.02
2017-11-11 22:06:44,4.97,3.15
2017-11-11 22:07:20,2.58,2.99
2017-11-11 22:07:58,3.02,3.03
2017-11-11 22:08:36,3.27,3.12
2017-11-11 22:09:13,3.46,2.99
2017-11-11 22:09:50,4.10,3.05
2017-11-11 22:10:28,4.62,3.05
2017-11-11 22:11:06,4.01,3.03
2017-11-11 22:11:43,2.80,3.08
2017-11-11 22:12:21,2.96,3.10
2017-11-11 22:12:58,4.83,2.95
2017-11-11 22:13:35,7.28,3.00
2017-11-11 22:14:12,2.60,3.03
2017-11-11 22:14:48,2.86,3.01
2017-11-11 22:15:27,3.96,3.00
2017-11-11 22:16:04,2.30,3.02
2017-11-11 22:16:43,4.92,3.00
2017-11-11 22:17:19,3.90,3.02
2017-11-11 22:17:57,3.76,2.99
2017-11-11 22:18:35,2.70,3.00
2017-11-11 22:19:14,2.50,3.04
2017-11-11 22:19:53,3.58,2.60
2017-11-11 22:20:34,3.54,3.11
2017-11-11 22:21:11,1.94,3.02
2017-11-11 22:21:48,2.29,3.01
2017-11-11 22:22:26,3.75,3.01
2017-11-11 22:23:04,4.05,3.11
2017-11-11 22:23:42,2.18,3.03
2017-11-11 22:24:20,2.52,3.01
2017-11-11 22:24:58,3.77,3.01
2017-11-11 22:25:35,2.50,3.01
2017-11-11 22:26:14,2.67,3.06
2017-11-11 22:26:51,5.29,3.04
2017-11-11 22:27:28,3.33,2.98
2017-11-11 22:28:05,11.70,3.00
2017-11-11 22:28:43,3.64,3.01
2017-11-11 22:29:20,6.98,3.00
2017-11-11 22:29:58,5.28,3.05
2017-11-11 22:30:35,3.99,3.03
2017-11-11 22:31:10,5.16,3.06
2017-11-11 22:31:47,6.91,3.03
2017-11-11 22:32:23,9.04,3.01
2017-11-11 22:33:00,8.41,3.00
2017-11-11 22:33:37,5.72,2.94
2017-11-11 22:34:15,4.69,2.98
2017-11-11 22:34:52,3.91,3.15
2017-11-11 22:35:28,6.15,3.01
2017-11-11 22:36:06,7.29,3.00
2017-11-11 22:36:43,3.30,3.01
2017-11-11 22:37:20,8.07,3.05
2017-11-11 22:37:57,15.11,3.03
2017-11-11 22:38:33,17.48,3.06
2017-11-11 22:39:11,17.67,3.02
2017-11-11 22:39:48,6.17,3.01
2017-11-11 22:40:25,10.98,3.07
2017-11-11 22:41:02,8.62,3.00
2017-11-11 22:41:39,14.66,3.02
2017-11-11 22:42:15,15.86,3.02
2017-11-11 22:42:51,20.25,3.00
2017-11-11 22:43:29,15.57,3.00
2017-11-11 22:44:05,21.44,3.00
2017-11-11 22:44:42,5.79,3.04
2017-11-11 22:45:19,9.99,3.02
2017-11-11 22:45:56,12.54,3.03
2017-11-11 22:46:33,15.83,3.03
2017-11-11 22:47:10,11.48,3.02
2017-11-11 22:47:48,17.21,2.94
2017-11-11 22:48:23,10.85,3.02
2017-11-11 22:49:00,6.69,2.98
2017-11-11 22:49:39,5.21,3.05
2017-11-11 22:50:15,4.43,2.87
2017-11-11 22:50:53,4.73,2.95
2017-11-11 22:51:31,10.61,3.48
2017-11-11 22:52:05,9.96,3.09
2017-11-11 22:52:42,16.66,3.18
2017-11-11 22:53:18,7.21,2.92
2017-11-11 22:53:55,10.18,3.02
2017-11-11 22:54:34,15.23,2.96
2017-11-11 22:55:11,6.51,2.97
2017-11-11 22:55:48,8.36,3.10
2017-11-11 22:56:25,7.70,3.15
2017-11-11 22:57:01,14.17,3.00
2017-11-11 22:57:38,21.15,3.01
2017-11-11 22:58:14,23.06,3.22
2017-11-11 22:58:49,9.37,2.98
2017-11-11 22:59:26,13.79,3.22
2017-11-11 23:00:03,15.03,2.90
2017-11-11 23:00:39,8.66,2.96
2017-11-11 23:01:17,11.18,3.01
2017-11-11 23:02:06,5.08,2.98
2017-11-11 23:02:43,3.60,3.30
2017-11-11 23:03:18,7.40,2.98
2017-11-11 23:03:55,18.65,3.03
2017-11-11 23:04:31,15.03,3.06
2017-11-11 23:05:07,9.98,2.99
2017-11-11 23:05:44,21.43,2.95
2017-11-11 23:06:21,19.65,2.98
2017-11-11 23:06:59,18.26,3.01
2017-11-11 23:07:36,18.29,3.01
2017-11-11 23:08:12,18.82,2.99
2017-11-11 23:08:50,23.85,2.94
2017-11-11 23:09:27,20.87,3.05
2017-11-11 23:10:03,21.16,2.99
2017-11-11 23:10:42,21.56,2.95
2017-11-11 23:11:17,21.28,3.01
2017-11-11 23:11:53,32.19,3.02
2017-11-11 23:12:30,34.34,2.96
2017-11-11 23:13:07,28.11,3.01
2017-11-11 23:13:43,23.36,3.38
2017-11-11 23:14:17,25.14,3.05
2017-11-11 23:14:53,16.92,2.99
2017-11-11 23:15:31,27.37,3.02
2017-11-11 23:16:07,25.48,2.97
2017-11-11 23:16:44,24.39,3.36
2017-11-11 23:17:19,18.21,3.05
2017-11-11 23:17:56,20.47,3.11
2017-11-11 23:18:32,26.55,2.97
2017-11-11 23:19:09,30.06,2.98
2017-11-11 23:19:47,22.62,2.97
2017-11-11 23:20:24,7.48,3.15
2017-11-11 23:20:59,22.60,3.09
2017-11-11 23:21:35,29.73,3.00
2017-11-11 23:22:12,29.69,3.01
2017-11-11 23:22:48,26.14,3.02
2017-11-11 23:23:25,4.22,2.98
2017-11-11 23:24:02,4.04,2.98
2017-11-11 23:24:41,10.23,2.99
2017-11-11 23:25:18,5.14,3.00
2017-11-11 23:25:56,5.29,3.02
2017-11-11 23:26:34,8.04,2.96
2017-11-11 23:27:10,15.09,2.97
2017-11-11 23:27:48,24.53,3.26
2017-11-11 23:28:23,29.46,2.96
2017-11-11 23:28:59,23.68,3.02
2017-11-11 23:29:36,37.97,3.06
2017-11-11 23:30:12,38.89,3.03
2017-11-11 23:30:48,40.69,3.04
2017-11-11 23:31:25,36.85,3.00
2017-11-11 23:32:01,37.54,3.01
2017-11-11 23:32:37,40.81,3.00
2017-11-11 23:33:13,36.91,3.24
2017-11-11 23:33:48,30.09,3.13
2017-11-11 23:34:24,31.83,2.95
2017-11-11 23:35:00,28.07,3.03
2017-11-11 23:35:36,29.98,3.06
2017-11-11 23:36:12,32.09,3.12
2017-11-11 23:36:48,29.56,2.99
2017-11-11 23:37:25,31.70,2.98
2017-11-11 23:38:01,33.94,3.42
2017-11-11 23:38:35,33.46,3.04
2017-11-11 23:39:12,32.35,3.27
2017-11-11 23:39:46,34.16,2.99
2017-11-11 23:40:22,31.89,2.97
2017-11-11 23:40:59,32.72,3.00
2017-11-11 23:41:34,35.09,2.98
2017-11-11 23:42:11,31.82,2.97
2017-11-11 23:42:48,25.39,3.06
2017-11-11 23:43:25,32.62,3.04
2017-11-11 23:44:01,35.32,3.00
2017-11-11 23:44:38,38.84,3.06
2017-11-11 23:45:14,30.76,2.95
2017-11-11 23:45:50,29.66,3.17
2017-11-11 23:46:26,32.79,2.98
2017-11-11 23:47:03,35.45,3.16
2017-11-11 23:47:37,33.19,2.97
2017-11-11 23:48:13,30.39,2.99
2017-11-11 23:48:50,32.10,3.03
2017-11-11 23:49:26,30.20,3.14
2017-11-11 23:50:02,32.61,3.15
2017-11-11 23:50:38,34.85,3.00
2017-11-11 23:51:15,30.48,2.99
2017-11-11 23:51:52,33.53,2.98
2017-11-11 23:52:28,30.43,3.03
2017-11-11 23:53:04,27.51,3.07
2017-11-11 23:53:40,32.44,3.15
2017-11-11 23:54:15,31.69,3.00
2017-11-11 23:54:52,33.52,3.00
2017-11-11 23:55:28,32.18,3.00
2017-11-11 23:56:05,31.76,2.99
2017-11-11 23:56:41,26.46,3.05
2017-11-11 23:57:18,32.41,3.00
2017-11-11 23:57:54,34.01,3.01
2017-11-11 23:58:30,31.64,2.99
2017-11-11 23:59:07,34.14,3.00
2017-11-11 23:59:45,34.50,3.08
2017-11-12 00:00:20,33.78,2.97
2017-11-12 00:01:00,26.45,2.97
2017-11-12 00:01:37,32.95,3.15
2017-11-12 00:02:12,31.10,3.07
2017-11-12 00:02:48,32.73,3.00
2017-11-12 00:03:25,33.32,3.05
2017-11-12 00:04:01,35.10,2.97
2017-11-12 00:04:37,34.60,2.97
2017-11-12 00:05:14,33.79,2.98
2017-11-12 00:05:51,33.71,3.22
2017-11-12 00:06:25,35.88,3.01
2017-11-12 00:07:02,30.33,3.02
2017-11-12 00:07:37,31.01,3.10
2017-11-12 00:08:14,30.81,2.98
2017-11-12 00:08:50,32.52,2.98
2017-11-12 00:09:27,33.35,3.01
2017-11-12 00:10:04,33.31,3.06
2017-11-12 00:10:40,33.58,3.07
2017-11-12 00:11:17,35.77,3.08
2017-11-12 00:11:52,40.13,3.02
2017-11-12 00:12:29,29.80,3.10
2017-11-12 00:13:05,33.19,3.15
2017-11-12 00:13:39,32.10,3.09
2017-11-12 00:14:18,34.98,2.97
2017-11-12 00:14:55,34.66,2.97
2017-11-12 00:15:31,31.31,2.97
2017-11-12 00:16:08,33.54,3.04
2017-11-12 00:16:42,33.03,3.56
2017-11-12 00:17:16,35.62,2.98
2017-11-12 00:17:53,33.38,3.04
2017-11-12 00:18:29,34.73,3.08
2017-11-12 00:19:05,33.63,3.14
2017-11-12 00:19:41,33.89,2.95
2017-11-12 00:20:16,33.39,2.97
2017-11-12 00:20:52,32.38,3.15
2017-11-12 00:21:28,32.05,3.19
2017-11-12 00:22:05,33.88,3.12
2017-11-12 00:22:41,33.90,2.99
2017-11-12 00:23:16,33.69,2.99
2017-11-12 00:23:53,33.87,3.03
2017-11-12 00:24:29,32.30,3.10
2017-11-12 00:25:04,34.96,2.98
2017-11-12 00:25:40,33.60,2.98
2017-11-12 00:26:16,31.35,3.07
2017-11-12 00:26:52,36.05,3.09
2017-11-12 00:27:27,33.15,3.00
2017-11-12 00:28:04,34.35,3.29
2017-11-12 00:28:39,32.85,2.96
2017-11-12 00:29:17,32.84,3.09
2017-11-12 00:29:53,33.60,3.11
2017-11-12 00:30:29,31.93,2.98
2017-11-12 00:31:05,33.36,2.94
2017-11-12 00:31:41,32.33,2.93
2017-11-12 00:32:18,33.60,2.99
2017-11-12 00:32:54,32.83,2.94
2017-11-12 00:33:31,34.19,3.19
2017-11-12 00:34:05,32.11,3.33
2017-11-12 00:34:39,34.31,2.97
2017-11-12 00:35:14,33.84,2.96
2017-11-12 00:35:51,32.91,3.01
2017-11-12 00:36:27,33.35,3.02
2017-11-12 00:37:03,35.10,3.00
2017-11-12 00:37:39,38.16,2.99
2017-11-12 00:38:16,32.88,3.03
2017-11-12 00:38:51,31.11,2.99
2017-11-12 00:39:28,33.48,3.16
2017-11-12 00:40:03,33.17,2.98
2017-11-12 00:40:40,33.58,2.97
2017-11-12 00:41:17,34.11,2.96
2017-11-12 00:41:54,34.01,2.98
2017-11-12 00:42:31,34.48,2.98
2017-11-12 00:43:08,34.05,3.03
2017-11-12 00:43:45,33.52,3.44
2017-11-12 00:44:18,33.77,2.98
2017-11-12 00:44:54,32.64,2.98
2017-11-12 00:45:30,33.71,3.43
2017-11-12 00:46:04,34.18,3.14
2017-11-12 00:46:40,33.63,3.06
2017-11-12 00:47:15,33.10,3.20
2017-11-12 00:47:50,33.48,2.98
2017-11-12 00:48:27,34.75,2.96
2017-11-12 00:49:04,32.57,3.04
2017-11-12 00:49:41,33.61,2.98
2017-11-12 00:50:17,33.55,2.97
2017-11-12 00:50:55,33.79,2.95
2017-11-12 00:51:31,33.99,3.00
2017-11-12 00:52:07,33.26,3.25
2017-11-12 00:52:43,32.07,3.13
2017-11-12 00:53:19,34.01,3.12
2017-11-12 00:53:55,34.03,2.99
2017-11-12 00:54:30,33.71,3.15
2017-11-12 00:55:06,35.47,2.99
2017-11-12 00:55:43,40.49,3.14
2017-11-12 00:56:18,40.07,3.00
2017-11-12 00:56:54,31.90,3.03
2017-11-12 00:57:31,31.23,2.97
2017-11-12 00:58:07,34.01,3.01
2017-11-12 00:58:44,33.96,2.97
2017-11-12 00:59:21,33.19,3.44
2017-11-12 00:59:55,32.90,3.01
2017-11-12 01:00:31,33.03,3.00
2017-11-12 01:01:07,36.31,3.12
2017-11-12 01:01:43,35.33,3.02
2017-11-12 01:02:18,34.44,3.04
2017-11-12 01:02:53,35.08,3.03
2017-11-12 01:03:30,33.45,3.08
2017-11-12 01:04:06,33.85,3.08
2017-11-12 01:04:41,34.61,3.02
2017-11-12 01:05:17,33.86,3.02
2017-11-12 01:05:52,33.26,2.98
2017-11-12 01:06:29,33.80,3.55
2017-11-12 01:07:02,34.65,2.98
2017-11-12 01:07:39,33.33,2.99
2017-11-12 01:08:16,34.37,3.03
2017-11-12 01:08:52,34.06,2.96
2017-11-12 01:09:28,35.51,2.96
2017-11-12 01:10:05,34.93,2.98
2017-11-12 01:10:41,34.94,3.02
2017-11-12 01:11:18,34.02,2.99
2017-11-12 01:11:54,33.31,2.98
2017-11-12 01:12:31,34.11,3.19
2017-11-12 01:13:06,35.26,3.04
2017-11-12 01:13:43,33.69,3.04
2017-11-12 01:14:18,33.80,2.96
